row_id,Prediction,PredictedLabel
9242,0.01586657576262951,0
9243,0.4329705238342285,0
9244,0.3631569445133209,0
9245,0.996951699256897,1
9246,0.003362861229106784,0
9247,0.0034310335759073496,0
9248,0.014340353198349476,0
9249,0.02913239412009716,0
9250,0.9948545694351196,1
9251,0.002548573072999716,0
9252,0.5654778480529785,1
9253,0.8187720775604248,1
9254,0.9819512367248535,1
9255,0.9970487952232361,1
9256,0.8466470837593079,1
9257,0.01863030530512333,0
9258,0.003973415121436119,0
9259,0.9962862730026245,1
9260,0.9979376792907715,1
9261,0.9967009425163269,1
9262,0.9977226853370667,1
9263,0.9893473386764526,1
9264,0.0018662366783246398,0
9265,0.9977465271949768,1
9266,0.9967775940895081,1
9267,0.02025037631392479,0
9268,0.0034310335759073496,0
9269,0.0019777975976467133,0
9270,0.045418884605169296,0
9271,0.9771426916122437,1
9272,0.9979660511016846,1
9273,0.9938310384750366,1
9274,0.9882428050041199,1
9275,0.9971485733985901,1
9276,0.9968164563179016,1
9277,0.9961299896240234,1
9278,0.9973180890083313,1
9279,0.9961299896240234,1
9280,0.9964182376861572,1
9281,0.04430754482746124,0
9282,0.997092604637146,1
9283,0.9876870512962341,1
9284,0.9043225646018982,1
9285,0.021996712312102318,0
9286,0.00471346965059638,0
9287,0.0025458240415900946,0
9288,0.9848088622093201,1
9289,0.0066400556825101376,0
9290,0.3558182120323181,0
9291,0.0025587331037968397,0
9292,0.04030656814575195,0
9293,0.0018662366783246398,0
9294,0.0035502833779901266,0
9295,0.9938238859176636,1
9296,0.9938238859176636,1
9297,0.9937544465065002,1
9298,0.9983269572257996,1
9299,0.9937544465065002,1
9300,0.9938238859176636,1
9301,0.9825302958488464,1
9302,0.0035094048362225294,0
9303,0.8367202877998352,1
9304,0.9938549399375916,1
9305,0.9949718713760376,1
9306,0.9978952407836914,1
9307,0.9974410533905029,1
9308,0.7636964321136475,1
9309,0.9965985417366028,1
9310,0.07871192693710327,0
9311,0.9967474937438965,1
9312,0.001708518830128014,0
9313,0.002547614509239793,0
9314,0.003959200344979763,0
9315,0.0025458240415900946,0
9316,0.04030656814575195,0
9317,0.02913239412009716,0
9318,0.009525170549750328,0
9319,0.0034366303589195013,0
9320,0.06286291033029556,0
9321,0.9919331669807434,1
9322,0.9980282187461853,1
9323,0.9820429682731628,1
9324,0.9779717922210693,1
9325,0.9971524477005005,1
9326,0.9979414343833923,1
9327,0.9963979721069336,1
9328,0.002448752988129854,0
9329,0.8187720775604248,1
9330,0.9980282187461853,1
9331,0.9981343150138855,1
9332,0.9968164563179016,1
9333,0.9977983832359314,1
9334,0.003604418132454157,0
9335,0.006645445246249437,0
9336,0.9976994395256042,1
9337,0.8340688943862915,1
9338,0.00903107039630413,0
9339,0.0019731514621526003,0
9340,0.042322371155023575,0
9341,0.0018462163861840963,0
9342,0.004515799228101969,0
9343,0.0031119331251829863,0
9344,0.9978952407836914,1
9345,0.9980282187461853,1
9346,0.99140864610672,1
9347,0.9936016201972961,1
9348,0.99140864610672,1
9349,0.9910569190979004,1
9350,0.11749833822250366,0
9351,0.0032543903216719627,0
9352,0.9973940849304199,1
9353,0.9940879344940186,1
9354,0.9965985417366028,1
9355,0.9977666139602661,1
9356,0.004675624892115593,0
9357,0.02379874885082245,0
9358,0.9965985417366028,1
9359,0.9975348711013794,1
9360,0.9973940849304199,1
9361,0.9968639612197876,1
9362,0.9971524477005005,1
9363,0.9965716600418091,1
9364,0.9730706810951233,1
9365,0.9638099074363708,1
9366,0.014929886907339096,0
9367,0.4329705238342285,0
9368,0.862523078918457,1
9369,0.0036402351688593626,0
9370,0.003507007611915469,0
9371,0.007890715263783932,0
9372,0.06453144550323486,0
9373,0.006084023974835873,0
9374,0.002812806749716401,0
9375,0.0022972910664975643,0
9376,0.007655363064259291,0
9377,0.8187720775604248,1
9378,0.9971109628677368,1
9379,0.9882428050041199,1
9380,0.9978952407836914,1
9381,0.9963802695274353,1
9382,0.9973345994949341,1
9383,0.9933850169181824,1
9384,0.990311861038208,1
9385,0.005848277360200882,0
9386,0.9973580241203308,1
9387,0.02379874885082245,0
9388,0.9973180890083313,1
9389,0.9963127970695496,1
9390,0.9969533681869507,1
9391,0.9675269722938538,1
9392,0.9901078939437866,1
9393,0.998008668422699,1
9394,0.9977666139602661,1
9395,0.9963127970695496,1
9396,0.9979756474494934,1
9397,0.0037565252278000116,0
9398,0.010494586080312729,0
9399,0.8340688943862915,1
9400,0.7824066281318665,1
9401,0.9978280663490295,1
9402,0.9940879344940186,1
9403,0.8244683146476746,1
9404,0.9981032609939575,1
9405,0.9971524477005005,1
9406,0.7641661763191223,1
9407,0.0036409015301615,0
9408,0.9951725602149963,1
9409,0.9465057849884033,1
9410,0.9974406957626343,1
9411,0.0022480536717921495,0
9412,0.8244683146476746,1
9413,0.9973180890083313,1
9414,0.9942329525947571,1
9415,0.996792733669281,1
9416,0.9832521677017212,1
9417,0.9929094314575195,1
9418,0.9929094314575195,1
9419,0.9788786172866821,1
9420,0.9927361011505127,1
9421,0.9927361011505127,1
9422,0.02379874885082245,0
9423,0.006001988425850868,0
9424,0.003224882297217846,0
9425,0.0025150880683213472,0
9426,0.020603766664862633,0
9427,0.9933142066001892,1
9428,0.9933142066001892,1
9429,0.9927200078964233,1
9430,0.006257003638893366,0
9431,0.3341327905654907,0
9432,0.04155769199132919,0
9433,0.9942242503166199,1
9434,0.002516422187909484,0
9435,0.004020589403808117,0
9436,0.02724725939333439,0
9437,0.03432798758149147,0
9438,0.6163271069526672,1
9439,0.015588591806590557,0
9440,0.0034310335759073496,0
9441,0.9929094314575195,1
9442,0.9940861463546753,1
9443,0.9732894897460938,1
9444,0.012323244474828243,0
9445,0.012323244474828243,0
9446,0.007496759761124849,0
9447,0.004319205414503813,0
9448,0.9796262383460999,1
9449,0.9976648092269897,1
9450,0.829033374786377,1
9451,0.9967049956321716,1
9452,0.9969620108604431,1
9453,0.0034310335759073496,0
9454,0.00318848411552608,0
9455,0.8187720775604248,1
9456,0.9978952407836914,1
9457,0.9863024353981018,1
9458,0.9955720901489258,1
9459,0.9632228016853333,1
9460,0.010220774449408054,0
9461,0.9957534074783325,1
9462,0.9979745745658875,1
9463,0.9980467557907104,1
9464,0.9976868629455566,1
9465,0.850778341293335,1
9466,0.9975438714027405,1
9467,0.9981753826141357,1
9468,0.0032926599960774183,0
9469,0.9974020719528198,1
9470,0.9964073300361633,1
9471,0.0034310335759073496,0
9472,0.006694873794913292,0
9473,0.0034654235932976007,0
9474,0.00903107039630413,0
9475,0.009362610056996346,0
9476,0.00324534485116601,0
9477,0.985872745513916,1
9478,0.9604107737541199,1
9479,0.9976750016212463,1
9480,0.9973940849304199,1
9481,0.9981032609939575,1
9482,0.9965985417366028,1
9483,0.9965985417366028,1
9484,0.9942706823348999,1
9485,0.0036402351688593626,0
9486,0.997092604637146,1
9487,0.9043225646018982,1
9488,0.9959192872047424,1
9489,0.9810662269592285,1
9490,0.0018662366783246398,0
9491,0.0022480536717921495,0
9492,0.9972620010375977,1
9493,0.9976442456245422,1
9494,0.8370758295059204,1
9495,0.971577525138855,1
9496,0.9979756474494934,1
9497,0.9961318969726562,1
9498,0.9977338314056396,1
9499,0.04337426647543907,0
9500,0.9933850169181824,1
9501,0.9971485733985901,1
9502,0.9968164563179016,1
9503,0.002389229368418455,0
9504,0.996951699256897,1
9505,0.3631569445133209,0
9506,0.9982545971870422,1
9507,0.02379874885082245,0
9508,0.003289861837401986,0
9509,0.019190272316336632,0
9510,0.008948063477873802,0
9511,0.018254272639751434,0
9512,0.02379874885082245,0
9513,0.9982274174690247,1
9514,0.2215031087398529,0
9515,0.9937544465065002,1
9516,0.9976961016654968,1
9517,0.9848088622093201,1
9518,0.9749162197113037,1
9519,0.0031425775960087776,0
9520,0.0034310335759073496,0
9521,0.0018462163861840963,0
9522,0.0020549078471958637,0
9523,0.0017795923631638288,0
9524,0.002516217529773712,0
9525,0.0034310335759073496,0
9526,0.9890361428260803,1
9527,0.9920997023582458,1
9528,0.8187720775604248,1
9529,0.9973732233047485,1
9530,0.9978927969932556,1
9531,0.9919331669807434,1
9532,0.9971187114715576,1
9533,0.004107759799808264,0
9534,0.0981883555650711,0
9535,0.010789528489112854,0
9536,0.03505675122141838,0
9537,0.03392111137509346,0
9538,0.9971464276313782,1
9539,0.0026164089795202017,0
9540,0.997092604637146,1
9541,0.9505292773246765,1
9542,0.9920650124549866,1
9543,0.9920650124549866,1
9544,0.9920650124549866,1
9545,0.9920650124549866,1
9546,0.9920650124549866,1
9547,0.9920650124549866,1
9548,0.9920650124549866,1
9549,0.9920650124549866,1
9550,0.002516422187909484,0
9551,0.0033944998867809772,0
9552,0.9972406625747681,1
9553,0.8367202877998352,1
9554,0.9967414736747742,1
9555,0.9973345994949341,1
9556,0.9972264170646667,1
9557,0.9008565545082092,1
9558,0.9974743723869324,1
9559,0.9973180890083313,1
9560,0.9721637964248657,1
9561,0.9980668425559998,1
9562,0.0034310335759073496,0
9563,0.9874284863471985,1
9564,0.9973180890083313,1
9565,0.001813557930290699,0
9566,0.9970843195915222,1
9567,0.9918053150177002,1
9568,0.004259745590388775,0
9569,0.3270793557167053,0
9570,0.9971485733985901,1
9571,0.9979390501976013,1
9572,0.9971187114715576,1
9573,0.9962844848632812,1
9574,0.8340688943862915,1
9575,0.982772946357727,1
9576,0.9936016201972961,1
9577,0.9937595725059509,1
9578,0.00814159493893385,0
9579,0.02379874885082245,0
9580,0.03122083656489849,0
9581,0.02913239412009716,0
9582,0.9900779724121094,1
9583,0.9900779724121094,1
9584,0.9903139472007751,1
9585,0.9903139472007751,1
9586,0.9938881993293762,1
9587,0.0034200067166239023,0
9588,0.0031488188542425632,0
9589,0.0018902573501691222,0
9590,0.013340604491531849,0
9591,0.699294924736023,1
9592,0.01700563170015812,0
9593,0.00268960022367537,0
9594,0.0019777975976467133,0
9595,0.0019777975976467133,0
9596,0.02913239412009716,0
9597,0.9968164563179016,1
9598,0.0033656349405646324,0
9599,0.0027074019890278578,0
9600,0.008152292110025883,0
9601,0.0019060912309214473,0
9602,0.0019060912309214473,0
9603,0.0021183546632528305,0
9604,0.3270793557167053,0
9605,0.03841144219040871,0
9606,0.9980282187461853,1
9607,0.9959332346916199,1
9608,0.9973152279853821,1
9609,0.9974935054779053,1
9610,0.9968164563179016,1
9611,0.002326006768271327,0
9612,0.020603766664862633,0
9613,0.007751380559056997,0
9614,0.0018902573501691222,0
9615,0.008784928359091282,0
9616,0.07894591987133026,0
9617,0.9963710308074951,1
9618,0.9975515007972717,1
9619,0.9967495203018188,1
9620,0.9970001578330994,1
9621,0.9961767196655273,1
9622,0.0034310335759073496,0
9623,0.9965985417366028,1
9624,0.9973592162132263,1
9625,0.9771972298622131,1
9626,0.9853473901748657,1
9627,0.04030656814575195,0
9628,0.0034310335759073496,0
9629,0.009927088394761086,0
9630,0.9981389045715332,1
9631,0.9765061736106873,1
9632,0.9940861463546753,1
9633,0.9889843463897705,1
9634,0.9969987869262695,1
9635,0.00903107039630413,0
9636,0.04737946018576622,0
9637,0.9913030862808228,1
9638,0.3558182120323181,0
9639,0.9961863160133362,1
9640,0.9965489506721497,1
9641,0.8187720775604248,1
9642,0.9980282187461853,1
9643,0.9978952407836914,1
9644,0.9971485733985901,1
9645,0.9964768290519714,1
9646,0.0036006919108331203,0
9647,0.005254462826997042,0
9648,0.009436664171516895,0
9649,0.9970001578330994,1
9650,0.9967495203018188,1
9651,0.8188782334327698,1
9652,0.9967653751373291,1
9653,0.9960662722587585,1
9654,0.9839375615119934,1
9655,0.9967495203018188,1
9656,0.0018662366783246398,0
9657,0.010291369631886482,0
9658,0.9926497340202332,1
9659,0.9969987869262695,1
9660,0.9953747391700745,1
9661,0.9970940351486206,1
9662,0.9745950102806091,1
9663,0.9927487969398499,1
9664,0.01058147568255663,0
9665,0.0025885370559990406,0
9666,0.0025458240415900946,0
9667,0.997855007648468,1
9668,0.9964954257011414,1
9669,0.011081420816481113,0
9670,0.007482036016881466,0
9671,0.0047775390557944775,0
9672,0.3631569445133209,0
9673,0.02913239412009716,0
9674,0.9974020719528198,1
9675,0.010494586080312729,0
9676,0.9978952407836914,1
9677,0.9972808361053467,1
9678,0.9913030862808228,1
9679,0.9914827346801758,1
9680,0.9872131943702698,1
9681,0.9795650243759155,1
9682,0.9967382550239563,1
9683,0.9975497126579285,1
9684,0.24433371424674988,0
9685,0.996604323387146,1
9686,0.00903107039630413,0
9687,0.9414883255958557,1
9688,0.0034310335759073496,0
9689,0.9975726008415222,1
9690,0.4018877446651459,0
9691,0.9955627918243408,1
9692,0.9743756055831909,1
9693,0.006850966718047857,0
9694,0.8617863059043884,1
9695,0.9966424703598022,1
9696,0.9971524477005005,1
9697,0.011131152510643005,0
9698,0.3558182120323181,0
9699,0.0028278573881834745,0
9700,0.9976498484611511,1
9701,0.010832669213414192,0
9702,0.011092373169958591,0
9703,0.010151093825697899,0
9704,0.01055157370865345,0
9705,0.0018462163861840963,0
9706,0.9580258131027222,1
9707,0.035030294209718704,0
9708,0.0031570151913911104,0
9709,0.0025458240415900946,0
9710,0.00973832979798317,0
9711,0.004203077871352434,0
9712,0.035438381135463715,0
9713,0.0017400432843714952,0
9714,0.9895525574684143,1
9715,0.9913963675498962,1
9716,0.9913963675498962,1
9717,0.9875602126121521,1
9718,0.993550181388855,1
9719,0.9968164563179016,1
9720,0.7636964321136475,1
9721,0.9968350529670715,1
9722,0.9968289732933044,1
9723,0.0030531121883541346,0
9724,0.9956339001655579,1
9725,0.9933850169181824,1
9726,0.9972406625747681,1
9727,0.9697208404541016,1
9728,0.008948063477873802,0
9729,0.0027329442091286182,0
9730,0.003865292761474848,0
9731,0.008669192902743816,0
9732,0.0025587331037968397,0
9733,0.0034310335759073496,0
9734,0.9974493384361267,1
9735,0.9974493384361267,1
9736,0.9961360096931458,1
9737,0.995546817779541,1
9738,0.9968608617782593,1
9739,0.9979191422462463,1
9740,0.0018662366783246398,0
9741,0.3341327905654907,0
9742,0.02913239412009716,0
9743,0.04002801328897476,0
9744,0.0034310335759073496,0
9745,0.2883795201778412,0
9746,0.04603990912437439,0
9747,0.9871588945388794,1
9748,0.8413760662078857,1
9749,0.9973477125167847,1
9750,0.9980390667915344,1
9751,0.037969328463077545,0
9752,0.0018462163861840963,0
9753,0.01855347864329815,0
9754,0.0181740690022707,0
9755,0.0181740690022707,0
9756,0.0181740690022707,0
9757,0.020932329818606377,0
9758,0.0181740690022707,0
9759,0.0181740690022707,0
9760,0.016874663531780243,0
9761,0.0181740690022707,0
9762,0.015364873223006725,0
9763,0.015364873223006725,0
9764,0.016874663531780243,0
9765,0.020773055031895638,0
9766,0.015364873223006725,0
9767,0.015364873223006725,0
9768,0.0181740690022707,0
9769,0.0181740690022707,0
9770,0.01855347864329815,0
9771,0.016874663531780243,0
9772,0.0181740690022707,0
9773,0.020773055031895638,0
9774,0.015364873223006725,0
9775,0.0181740690022707,0
9776,0.9968164563179016,1
9777,0.9965093731880188,1
9778,0.9935368895530701,1
9779,0.9968289732933044,1
9780,0.9906567335128784,1
9781,0.9934158325195312,1
9782,0.9972406625747681,1
9783,0.9952775239944458,1
9784,0.8187720775604248,1
9785,0.9954380393028259,1
9786,0.9951056241989136,1
9787,0.9828307628631592,1
9788,0.996853768825531,1
9789,0.9980390667915344,1
9790,0.7698617577552795,1
9791,0.9971400499343872,1
9792,0.002185310237109661,0
9793,0.9971485733985901,1
9794,0.9968164563179016,1
9795,0.9973345994949341,1
9796,0.9969643950462341,1
9797,0.9980282187461853,1
9798,0.9982545971870422,1
9799,0.99826580286026,1
9800,0.0026656510308384895,0
9801,0.0027835669461637735,0
9802,0.9931665062904358,1
9803,0.010799829848110676,0
9804,0.9978610873222351,1
9805,0.9882428050041199,1
9806,0.9978610873222351,1
9807,0.9795448780059814,1
9808,0.9929094314575195,1
9809,0.9919331669807434,1
9810,0.9919331669807434,1
9811,0.9919331669807434,1
9812,0.9919331669807434,1
9813,0.0034310335759073496,0
9814,0.9964805245399475,1
9815,0.9934171438217163,1
9816,0.9934171438217163,1
9817,0.9932562112808228,1
9818,0.993392288684845,1
9819,0.0034310335759073496,0
9820,0.01081159245222807,0
9821,0.013792283833026886,0
9822,0.14090804755687714,0
9823,0.9914827346801758,1
9824,0.0033944998867809772,0
9825,0.00273308833129704,0
9826,0.4018877446651459,0
9827,0.8771288990974426,1
9828,0.9940900206565857,1
9829,0.01065377239137888,0
9830,0.03013959713280201,0
9831,0.0066635883413255215,0
9832,0.0037225554697215557,0
9833,0.9966138005256653,1
9834,0.9970324039459229,1
9835,0.9158486723899841,1
9836,0.9925326704978943,1
9837,0.2587837278842926,0
9838,0.9975162744522095,1
9839,0.8187720775604248,1
9840,0.9971412420272827,1
9841,0.9971030354499817,1
9842,0.9974493384361267,1
9843,0.9975497126579285,1
9844,0.9924821257591248,1
9845,0.9911420345306396,1
9846,0.9981032609939575,1
9847,0.6407642960548401,1
9848,0.9677712321281433,1
9849,0.03466033563017845,0
9850,0.0018462163861840963,0
9851,0.3558182120323181,0
9852,0.9917477369308472,1
9853,0.9917477369308472,1
9854,0.9881871342658997,1
9855,0.9813018441200256,1
9856,0.9913030862808228,1
9857,0.9917477369308472,1
9858,0.010641747154295444,0
9859,0.011926339007914066,0
9860,0.9967495203018188,1
9861,0.03117840737104416,0
9862,0.9974363446235657,1
9863,0.9962252378463745,1
9864,0.9980467557907104,1
9865,0.3558182120323181,0
9866,0.09279094636440277,0
9867,0.7506498098373413,1
9868,0.011275239288806915,0
9869,0.01586657576262951,0
9870,0.8687803149223328,1
9871,0.012390445917844772,0
9872,0.0018902573501691222,0
9873,0.02379874885082245,0
9874,0.0019777975976467133,0
9875,0.9971485733985901,1
9876,0.9898476004600525,1
9877,0.042163170874118805,0
9878,0.9950355291366577,1
9879,0.9982097148895264,1
9880,0.3558182120323181,0
9881,0.0034310335759073496,0
9882,0.9971030354499817,1
9883,0.9964954257011414,1
9884,0.992368757724762,1
9885,0.013093778863549232,0
9886,0.9978554844856262,1
9887,0.9952789545059204,1
9888,0.9975645542144775,1
9889,0.994491457939148,1
9890,0.9962207674980164,1
9891,0.7824066281318665,1
9892,0.0047775390557944775,0
9893,0.029890695586800575,0
9894,0.0019731514621526003,0
9895,0.9944161176681519,1
9896,0.9743756055831909,1
9897,0.002085059182718396,0
9898,0.7655579447746277,1
9899,0.9749574661254883,1
9900,0.997092604637146,1
9901,0.004693939350545406,0
9902,0.5629364252090454,1
9903,0.001744140638038516,0
9904,0.0033944998867809772,0
9905,0.00903107039630413,0
9906,0.042163170874118805,0
9907,0.9979704022407532,1
9908,0.9974410533905029,1
9909,0.9974410533905029,1
9910,0.9980282187461853,1
9911,0.9917187690734863,1
9912,0.9933850169181824,1
9913,0.9916822910308838,1
9914,0.996319055557251,1
9915,0.9950921535491943,1
9916,0.9953994154930115,1
9917,0.9974410533905029,1
9918,0.4329705238342285,0
9919,0.862523078918457,1
9920,0.9917477369308472,1
9921,0.9974020719528198,1
9922,0.9917477369308472,1
9923,0.9752346873283386,1
9924,0.0017795923631638288,0
9925,0.9970487952232361,1
9926,0.4018877446651459,0
9927,0.02379874885082245,0
9928,0.002250103745609522,0
9929,0.04270507022738457,0
9930,0.03466033563017845,0
9931,0.9978365302085876,1
9932,0.997718095779419,1
9933,0.9980390667915344,1
9934,0.9970486760139465,1
9935,0.0049247113056480885,0
9936,0.9889843463897705,1
9937,0.0034310335759073496,0
9938,0.04030656814575195,0
9939,0.0037319455295801163,0
9940,0.9940900206565857,1
9941,0.8771288990974426,1
9942,0.0034141254145652056,0
9943,0.01000222284346819,0
9944,0.0016026428202167153,0
9945,0.0032549486495554447,0
9946,0.0019777975976467133,0
9947,0.3341327905654907,0
9948,0.02913239412009716,0
9949,0.004576157312840223,0
9950,0.0019777975976467133,0
9951,0.997092604637146,1
9952,0.9959563612937927,1
9953,0.9547573924064636,1
9954,0.0035473357420414686,0
9955,0.9920497536659241,1
9956,0.9805120229721069,1
9957,0.9355890154838562,1
9958,0.004886460490524769,0
9959,0.3270793557167053,0
9960,0.01065332442522049,0
9961,0.0034817196428775787,0
9962,0.9913529753684998,1
9963,0.9977478384971619,1
9964,0.9978716373443604,1
9965,0.005412138998508453,0
9966,0.0034310335759073496,0
9967,0.006086737848818302,0
9968,0.9913570880889893,1
9969,0.9965985417366028,1
9970,0.6318772435188293,1
9971,0.9851760864257812,1
9972,0.010606196708977222,0
9973,0.9934158325195312,1
9974,0.9974373579025269,1
9975,0.9960126876831055,1
9976,0.37150460481643677,0
9977,0.01091652363538742,0
9978,0.002808733144775033,0
9979,0.9977526068687439,1
9980,0.9913030862808228,1
9981,0.9975348711013794,1
9982,0.9929087162017822,1
9983,0.9913030862808228,1
9984,0.996324360370636,1
9985,0.015588591806590557,0
9986,0.9959192872047424,1
9987,0.9835524559020996,1
9988,0.0246218703687191,0
9989,0.9913721084594727,1
9990,0.9981032609939575,1
9991,0.9981032609939575,1
9992,0.0023889997974038124,0
9993,0.01041923277080059,0
9994,0.0018662366783246398,0
9995,0.9901078939437866,1
9996,0.9879212379455566,1
9997,0.9813681244850159,1
9998,0.014660313725471497,0
9999,0.009550081565976143,0
10000,0.3270793557167053,0
10001,0.9976442456245422,1
10002,0.9954075217247009,1
10003,0.9971504807472229,1
10004,0.9966374635696411,1
10005,0.019450167194008827,0
10006,0.013818777166306973,0
10007,0.0019777975976467133,0
10008,0.02379874885082245,0
10009,0.002670830814167857,0
10010,0.9947368502616882,1
10011,0.9968164563179016,1
10012,0.9978358149528503,1
10013,0.9930559992790222,1
10014,0.9895668625831604,1
10015,0.9920997023582458,1
10016,0.0025587331037968397,0
10017,0.03631194308400154,0
10018,0.9963210821151733,1
10019,0.9959563612937927,1
10020,0.9043225646018982,1
10021,0.0034310335759073496,0
10022,0.9860344529151917,1
10023,0.9969533681869507,1
10024,0.9836476445198059,1
10025,0.9907994866371155,1
10026,0.0075772306881845,0
10027,0.9903139472007751,1
10028,0.005586162209510803,0
10029,0.0028524731751531363,0
10030,0.0025458240415900946,0
10031,0.007373422849923372,0
10032,0.0054697804152965546,0
10033,0.9979745745658875,1
10034,0.9971376657485962,1
10035,0.9971489310264587,1
10036,0.0029497912619262934,0
10037,0.058984410017728806,0
10038,0.9982545971870422,1
10039,0.5654778480529785,1
10040,0.03432798758149147,0
10041,0.9752346873283386,1
10042,0.9955978989601135,1
10043,0.9971498847007751,1
10044,0.0018662366783246398,0
10045,0.0034310335759073496,0
10046,0.012672374956309795,0
10047,0.0018662366783246398,0
10048,0.02913239412009716,0
10049,0.0035264433827251196,0
10050,0.9981032609939575,1
10051,0.9975348711013794,1
10052,0.9978280663490295,1
10053,0.958381712436676,1
10054,0.3270793557167053,0
10055,0.009933379478752613,0
10056,0.9925388693809509,1
10057,0.9980282187461853,1
10058,0.9975040555000305,1
10059,0.0034310335759073496,0
10060,0.9924157857894897,1
10061,0.08180668205022812,0
10062,0.018851514905691147,0
10063,0.003013844368979335,0
10064,0.4682607650756836,0
10065,0.9962242841720581,1
10066,0.006958290934562683,0
10067,0.00271856808103621,0
10068,0.9964954257011414,1
10069,0.045961473137140274,0
10070,0.045961473137140274,0
10071,0.9940038323402405,1
10072,0.9355659484863281,1
10073,0.045838452875614166,0
10074,0.006150015629827976,0
10075,0.003968268167227507,0
10076,0.9968164563179016,1
10077,0.9971485733985901,1
10078,0.9972910284996033,1
10079,0.9973418116569519,1
10080,0.9954674243927002,1
10081,0.04155769199132919,0
10082,0.02913239412009716,0
10083,0.9971498847007751,1
10084,0.9965050220489502,1
10085,0.0034310335759073496,0
10086,0.0025458240415900946,0
10087,0.9978610873222351,1
10088,0.9923521876335144,1
10089,0.02379874885082245,0
10090,0.03306938707828522,0
10091,0.031731367111206055,0
10092,0.003643188625574112,0
10093,0.013093778863549232,0
10094,0.9950169920921326,1
10095,0.9980973601341248,1
10096,0.9749736785888672,1
10097,0.9969838261604309,1
10098,0.9521485567092896,1
10099,0.8006803393363953,1
10100,0.9974406957626343,1
10101,0.9921091198921204,1
10102,0.0021162349730730057,0
10103,0.002737723058089614,0
10104,0.0034037656150758266,0
10105,0.8187720775604248,1
10106,0.9828176498413086,1
10107,0.9242503643035889,1
10108,0.9908087253570557,1
10109,0.9899232983589172,1
10110,0.9873411059379578,1
10111,0.9904420971870422,1
10112,0.0017700123135000467,0
10113,0.005847165826708078,0
10114,0.0034310335759073496,0
10115,0.007496962323784828,0
10116,0.025080371648073196,0
10117,0.015047420747578144,0
10118,0.0034310335759073496,0
10119,0.9968164563179016,1
10120,0.9940861463546753,1
10121,0.9843148589134216,1
10122,0.4788905084133148,0
10123,0.9932780861854553,1
10124,0.02379874885082245,0
10125,0.9623842835426331,1
10126,0.9974935054779053,1
10127,0.9968164563179016,1
10128,0.9974736571311951,1
10129,0.9952775239944458,1
10130,0.0036401955876499414,0
10131,0.0021891272626817226,0
10132,0.9978952407836914,1
10133,0.9929326772689819,1
10134,0.007890715263783932,0
10135,0.0019777975976467133,0
10136,0.9932562112808228,1
10137,0.9723939299583435,1
10138,0.993316113948822,1
10139,0.975795567035675,1
10140,0.993316113948822,1
10141,0.9938215017318726,1
10142,0.9976041913032532,1
10143,0.9976961016654968,1
10144,0.9969533681869507,1
10145,0.9965985417366028,1
10146,0.9981032609939575,1
10147,0.9969533681869507,1
10148,0.00370039907284081,0
10149,0.013093778863549232,0
10150,0.0028524731751531363,0
10151,0.9973598122596741,1
10152,0.9977465271949768,1
10153,0.998023509979248,1
10154,0.9938215017318726,1
10155,0.9873888492584229,1
10156,0.005943437572568655,0
10157,0.022745421156287193,0
10158,0.9815597534179688,1
10159,0.997747004032135,1
10160,0.9979390501976013,1
10161,0.9952775239944458,1
10162,0.995058536529541,1
10163,0.021467089653015137,0
10164,0.0034310335759073496,0
10165,0.02379874885082245,0
10166,0.6225966215133667,1
10167,0.9967105388641357,1
10168,0.7254794836044312,1
10169,0.00903107039630413,0
10170,0.0020197825506329536,0
10171,0.25688689947128296,0
10172,0.0034310335759073496,0
10173,0.6825850605964661,1
10174,0.9962913990020752,1
10175,0.9971882700920105,1
10176,0.9982097148895264,1
10177,0.9625460505485535,1
10178,0.9906100630760193,1
10179,0.010494586080312729,0
10180,0.3631569445133209,0
10181,0.862523078918457,1
10182,0.00903107039630413,0
10183,0.04737946018576622,0
10184,0.007445197552442551,0
10185,0.26206856966018677,0
10186,0.37150460481643677,0
10187,0.007377322297543287,0
10188,0.0034310335759073496,0
10189,0.9916865229606628,1
10190,0.4472077190876007,0
10191,0.997747004032135,1
10192,0.9946517944335938,1
10193,0.9972910284996033,1
10194,0.9978952407836914,1
10195,0.005848277360200882,0
10196,0.03002273663878441,0
10197,0.9940900206565857,1
10198,0.3341327905654907,0
10199,0.4018877446651459,0
10200,0.9970487952232361,1
10201,0.002085059182718396,0
10202,0.012169890105724335,0
10203,0.9837057590484619,1
10204,0.026067662984132767,0
10205,0.0016976948827505112,0
10206,0.9962968230247498,1
10207,0.005847165826708078,0
10208,0.9971524477005005,1
10209,0.002025168389081955,0
10210,0.3341327905654907,0
10211,0.9917546510696411,1
10212,0.9802097678184509,1
10213,0.9876196384429932,1
10214,0.983906090259552,1
10215,0.9876196384429932,1
10216,0.9917546510696411,1
10217,0.9917546510696411,1
10218,0.9879099130630493,1
10219,0.0034310335759073496,0
10220,0.9966681599617004,1
10221,0.997090220451355,1
10222,0.05767085403203964,0
10223,0.9969987869262695,1
10224,0.0034310335759073496,0
10225,0.0047675915993750095,0
10226,0.1300867795944214,0
10227,0.9732475876808167,1
10228,0.997747004032135,1
10229,0.9972707629203796,1
10230,0.9971376657485962,1
10231,0.9957534074783325,1
10232,0.9975192546844482,1
10233,0.7824066281318665,1
